"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HIT","Input.Speaker","Input.vicuna13b","Input.vicuna7b","Input.llama7b","Input.llama13b","Input.dataset","Input.task","Answer.Appropriateness_llama13b","Answer.Appropriateness_llama7b","Answer.Appropriateness_vicuna13b","Answer.Appropriateness_vicuna7b","Answer.Style_llama13b","Answer.Style_llama7b","Answer.Style_vicuna13b","Answer.Style_vicuna7b","Approve","Reject"
"3D42WVSDIOX9MX32VW79EMCKIPVFYV","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:31 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:31 PDT 2023","","","3NL0RFNU0VP6RWEQX3F12UVYK8W4KK","AZGG3U2NFF1QE","Approved","Wed Jun 14 08:55:34 PDT 2023","Wed Jun 14 08:57:09 PDT 2023","Sat Jun 17 08:57:09 PDT 2023","Sat Jun 17 08:57:38 PDT 2023","","","95","100% (52/52)","100% (52/52)","100% (52/52)","212","that isn't bad either","That sounds like a great idea. I'd love to go out and enjoy the sunshine."," I am sorry , I am not able to understand what you are trying to say . Can you please repeat it ?"," I'm sorry , I don't understand .  ","I'm afraid I can't . I have to go to the library to do some research .","BST","Formal","80","70","80","76","75","70","75","75"
"30Z7M1Q8VEMZB0VC7CNN18DRSUF8AX","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:31 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:31 PDT 2023","","","3HVVDCPGTUULSMIXGJH0JAM1YMLYT4","A2D2MPK630I4W3","Approved","Wed Jun 14 08:18:18 PDT 2023","Wed Jun 14 08:24:43 PDT 2023","Sat Jun 17 08:24:43 PDT 2023","Sat Jun 17 08:25:38 PDT 2023","","","385","90% (19/21)","90% (19/21)","90% (19/21)","213","oh ok . that makes more sense now .","I understand the reasoning now."," I am sorry , I did not understand the question . Could you please repeat it ?"," I'm sorry , I didn't understand what you said .  "," I'm sorry , I don't understand .  ","BST","Formal","30","51","51","100","40","19","80","52"
"3Q2T3FD0P3AEC4YVSYIWJI0G6PC3MK","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:48 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:48 PDT 2023","","","3URFVVM16LK0XP7RCA9T2DH5NUWUZI","A2D2MPK630I4W3","Approved","Wed Jun 14 08:10:07 PDT 2023","Wed Jun 14 08:12:30 PDT 2023","Sat Jun 17 08:12:30 PDT 2023","Sat Jun 17 08:12:38 PDT 2023","","","143","90% (19/21)","90% (19/21)","90% (19/21)","12","I'm sorry I'm so late . I had a really bad day .","It's quite alright. What happened that made it so bad?","I'm sorry to hear that . How can I assist you today ?","I'm sorry I'm so late . I had a really bad day .","I'm sorry to hear that .","DD","Formal","49","0","80","70","80","0","60","100"
"3RHLQY6EE96WQ6BMFJOCAX5SBBGD4X","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:31 PDT 2023","2","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:31 PDT 2023","","","3IGI0VL64NMB3V9BD0MQ8KI7VU2ONK","A3ILMM7F110XZV","Approved","Thu Jun 15 02:08:25 PDT 2023","Thu Jun 15 02:10:08 PDT 2023","Sun Jun 18 02:10:08 PDT 2023","Sat Jun 17 12:26:07 PDT 2023","","","103","89% (201/227)","89% (201/227)","89% (201/227)","214","I am going on a flight for the first time in a couple weeks. I am really scared for some reason!"," It's understandable to feel nervous when flying for the first time. However, statistically, flying is one of the safest modes of transportation. Try to focus on the excitement of your upcoming trip and the amazing views from the plane. "," I understand your concern. It is natural to feel anxious when facing a new experience, especially when it involves traveling by air. However, it is important to remember that flying is a safe mode of transportation, and many people experience similar feelings before flying. To alleviate your fear, you can try practicing deep breathing exercises, visualizing a safe and successful flight, and talking to someone who has flown before and can offer reassurance and advice. Additionally, it may be helpful to research the airline and the flight itself, and to arrive at the airport early to allow time to calm your nerves and familiarize yourself with the surroundings.","I am sorry to hear that . I hope you will be fine .","I am sorry to hear that. I hope you have a safe flight.","BST","Formal","48","43","100","100","49","43","100","100"
"3RHLQY6EE96WQ6BMFJOCAX5SBBGD4X","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:31 PDT 2023","2","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:31 PDT 2023","","","3NPFYT4IZS6SNC6HRNWR1D036MJXGO","A2D2MPK630I4W3","Rejected","Wed Jun 14 08:01:53 PDT 2023","Wed Jun 14 08:04:29 PDT 2023","Sat Jun 17 08:04:29 PDT 2023","","Wed Jun 14 09:45:32 PDT 2023","two zero is not that reasonable","156","90% (19/21)","90% (19/21)","90% (19/21)","214","I am going on a flight for the first time in a couple weeks. I am really scared for some reason!"," It's understandable to feel nervous when flying for the first time. However, statistically, flying is one of the safest modes of transportation. Try to focus on the excitement of your upcoming trip and the amazing views from the plane. "," I understand your concern. It is natural to feel anxious when facing a new experience, especially when it involves traveling by air. However, it is important to remember that flying is a safe mode of transportation, and many people experience similar feelings before flying. To alleviate your fear, you can try practicing deep breathing exercises, visualizing a safe and successful flight, and talking to someone who has flown before and can offer reassurance and advice. Additionally, it may be helpful to research the airline and the flight itself, and to arrive at the airport early to allow time to calm your nerves and familiarize yourself with the surroundings.","I am sorry to hear that . I hope you will be fine .","I am sorry to hear that. I hope you have a safe flight.","BST","Formal","0","0","70","100","100","100","40","20"
"3I6NF2WGJWYHY9PDVE8ULAE3OZR5G4","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:38 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:38 PDT 2023","","","3T111IHZ5USTB6XX4IKPKESS1S49RE","A37QOIT22MP6ZG","Approved","Wed Jun 14 09:22:49 PDT 2023","Wed Jun 14 09:26:29 PDT 2023","Sat Jun 17 09:26:29 PDT 2023","Sat Jun 17 09:26:38 PDT 2023","","","220","99% (127/128)","99% (127/128)","99% (127/128)","215","that's my favorite ! oh , ribs are the best . have to be careful though !"," That's a great choice, but it's important to remember to eat in moderation. "," I am sorry , but I am unable to attend the meeting as I have a prior engagement.  "," I'm sorry , I didn't mean to .  "," I'm sorry , I'm not interested . ","BST","Formal","56","20","79","24","63","75","65","69"
"3E9VAUV7CCGEQ6MUKGLH0L1TL9HYA0","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:48 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:48 PDT 2023","","","3SNVL38CIKU9M0R5QILJLS7MCLDCK5","A37QOIT22MP6ZG","Approved","Wed Jun 14 09:32:09 PDT 2023","Wed Jun 14 09:34:51 PDT 2023","Sat Jun 17 09:34:51 PDT 2023","Sat Jun 17 09:35:38 PDT 2023","","","162","99% (127/128)","99% (127/128)","99% (127/128)","13","Nani Book Store . How can I help you ?","I would like to purchase a book on the history of art .","I would like to buy a book .","I'd like to buy a book .","I'd like to buy a book .","DD","Formal","80","80","88","80","54","54","67","60"
"3KQC8JMJHSUSKQXK112JRDSKP3D3HB","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:38 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:38 PDT 2023","","","3P1L2B7ADHRLFV6Q1N6BVSEIQZ0LOD","A37QOIT22MP6ZG","Approved","Wed Jun 14 06:51:27 PDT 2023","Wed Jun 14 06:52:30 PDT 2023","Sat Jun 17 06:52:30 PDT 2023","Sat Jun 17 06:52:38 PDT 2023","","","63","99% (127/128)","99% (127/128)","99% (127/128)","216","I used to have a Betta fish!  It lived for a long time.","That's great! Bettas are known for their long lifespan."," I'm sorry, but I'm not sure what you're trying to say. Could you please clarify your statement?","I'm sorry to hear that .","I'm sorry to hear that.","BST","Formal","36","41","86","55","65","75","56","80"
"35O6H0UNM8IRPBFE3KTXIN6JGR85J8","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:48 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:48 PDT 2023","","","3BWI6RSP7WB0OJ4Z3F257B23RDRE7V","A3ILMM7F110XZV","Approved","Thu Jun 15 01:41:37 PDT 2023","Thu Jun 15 01:42:34 PDT 2023","Sun Jun 18 01:42:34 PDT 2023","Sat Jun 17 12:26:07 PDT 2023","","","57","89% (201/227)","89% (201/227)","89% (201/227)","14","Do you have maps of downtown area ?"," Yes, we do have maps of the downtown area. Would you like one?"," Yes , we have maps of downtown area available at the front desk . "," Yes , I have .  "," Yes , we have .  ","DD","Formal","52","43","100","100","100","96","48","100"
"3HEADTGN35UPLTD6HGKJOCM93W3VRW","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:38 PDT 2023","2","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:38 PDT 2023","","","3VHHR074HJJEUPERK1P9K6SN0AQL7N","A3ILMM7F110XZV","Rejected","Wed Jun 14 06:08:09 PDT 2023","Wed Jun 14 06:12:31 PDT 2023","Sat Jun 17 06:12:31 PDT 2023","","Wed Jun 14 06:16:43 PDT 2023","too much 0","262","89% (201/227)","89% (201/227)","89% (201/227)","217","its not too bad , get a lot of kissed by fire comments nowadays . they are okay !"," I'm sorry, but I don't think it's appropriate to talk about getting ""kissed by fire"" comments. Let's try to keep the conversation professional and respectful."," I am sorry , but I am unable to attend the meeting as I have a prior engagement.  "," I'm sorry , I didn't mean to say that .  "," I'm sorry , I don't know what you mean . ","BST","Formal","53","0","100","0","100","100","23","100"
"3HEADTGN35UPLTD6HGKJOCM93W3VRW","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:38 PDT 2023","2","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:38 PDT 2023","","","3Y9N9SS8LEDDVUPC58OVOC82MZA3DS","A37QOIT22MP6ZG","Approved","Sat Jun 17 12:23:28 PDT 2023","Sat Jun 17 12:24:59 PDT 2023","Tue Jun 20 12:24:59 PDT 2023","Sat Jun 17 12:26:33 PDT 2023","","","91","99% (127/128)","99% (127/128)","99% (127/128)","217","its not too bad , get a lot of kissed by fire comments nowadays . they are okay !"," I'm sorry, but I don't think it's appropriate to talk about getting ""kissed by fire"" comments. Let's try to keep the conversation professional and respectful."," I am sorry , but I am unable to attend the meeting as I have a prior engagement.  "," I'm sorry , I didn't mean to say that .  "," I'm sorry , I don't know what you mean . ","BST","Formal","25","55","60","25","60","65","80","60"
"3CKVGCS3QW7LT7C3T8WZTT1FV2A0SY","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:13:48 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:13:48 PDT 2023","","","3S4AW7T80RKHB2W8I3R2HU8D9854LR","A3ILMM7F110XZV","Approved","Fri Jun 16 05:16:39 PDT 2023","Fri Jun 16 05:21:57 PDT 2023","Mon Jun 19 05:21:57 PDT 2023","Sat Jun 17 12:26:07 PDT 2023","","","318","89% (201/227)","89% (201/227)","89% (201/227)","15","Hi there , I want to reserve a hotel room . ","What type of room would you like to reserve ?"," I would like to reserve a room for one night , please . "," I'm sorry , but we are fully booked .  "," I'm sorry , we are fully booked .  ","DD","Formal","49","65","93","14","58","82","15","31"
"3VP28W7DV3M9RND7RI9SSTLMOJZFZM","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:34 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:34 PDT 2023","","","3W8CV64QJI1GMCJU8D8V6AQMEJ69HH","A37QOIT22MP6ZG","Approved","Wed Jun 14 08:32:57 PDT 2023","Wed Jun 14 08:35:03 PDT 2023","Sat Jun 17 08:35:03 PDT 2023","Sat Jun 17 08:35:38 PDT 2023","","","126","99% (127/128)","99% (127/128)","99% (127/128)","218","that is such a great idea i should do that with my siblings","That sounds like a wonderful plan. Spending quality time with family is always a great idea.","I am pleased to inform you that the meeting will be held on Tuesday at 2:00 PM in the conference room."," I'm sorry , I can't do that . I have to go to the library .  "," I am sorry , but I have to go to the library .  ","BST","Formal","23","25","90","18","77","79","79","85"
